Command,Client,Console,Dashboard,Director,Fileset,Job,Media,Pool,Restore,Schedule,Storage
add,--,optional,--,--,--,--,--,--,--,--,--
autodisplay,--,optional,--,--,--,--,--,--,--,--,--
automount,--,optional,--,--,--,--,--,--,--,--,--
cancel,--,optional,optional,--,--,optional,--,--,--,--,--
configure,--,optional,--,--,--,--,--,--,--,--,--
create,--,optional,--,--,--,--,--,--,--,--,--
delete,--,optional,--,--,--,--,--,--,--,--,--
disable,optional,optional,--,--,--,optional,--,--,--,optional,--
enable,optional,optional,--,--,--,optional,--,--,--,optional,--
estimate,--,optional,--,--,--,--,--,--,--,--,--
exit,--,optional,--,--,--,--,--,--,--,--,--
export,--,optional,--,--,--,--,--,--,--,--,optional
gui,--,optional,--,--,--,--,--,--,--,--,--
help,--,optional,--,--,--,--,--,--,--,--,--
import,--,optional,--,--,--,--,--,--,--,--,optional
label,--,optional,--,--,--,--,--,--,--,--,optional
list,required,optional,required,required,required,required,required,required,required,required,required
llist,required,optional,required,required,required,required,required,required,required,required,required
messages,--,optional,--,--,--,--,--,--,--,--,--
memory,--,optional,--,--,--,--,--,--,--,--,--
mount,--,optional,--,--,--,--,--,--,--,--,--
move,--,optional,--,--,--,--,--,--,--,--,--
prune,--,optional,--,--,--,--,--,--,--,--,--
purge,--,optional,--,--,--,--,--,--,--,--,--
quit,--,optional,--,--,--,--,--,--,--,--,--
query,--,optional,--,--,--,--,--,--,--,--,--
restore,--,optional,--,--,--,--,--,--,optional,--,--
relabel,--,optional,--,--,--,--,--,--,--,--,--
release,--,optional,--,--,--,--,--,--,--,--,optional
reload,--,optional,--,--,--,--,--,--,--,--,--
rerun,--,optional,--,--,--,optional,--,--,--,--,--
resolve,--,optional,--,--,--,--,--,--,--,--,--
run,--,optional,--,--,--,optional,--,--,--,--,--
status,optional,optional,--,optional,--,--,--,--,--,optional,optional
setbandwidth,--,optional,--,--,--,--,--,--,--,--,--
setdebug,--,optional,--,--,--,--,--,--,--,--,--
setip,--,optional,--,--,--,--,--,--,--,--,--
show,--,optional,--,--,--,--,--,--,--,optional,--
sqlquery,--,optional,--,--,--,--,--,--,--,--,--
time,--,optional,--,--,--,--,--,--,--,--,--
trace,--,optional,--,--,--,--,--,--,--,--,--
truncate,--,optional,--,--,--,--,--,--,--,--,--
unmount,--,optional,--,--,--,--,--,--,--,--,--
umount,--,optional,--,--,--,--,--,--,--,--,--
update,--,optional,--,--,--,--,--,--,--,--,optional
use,required,required,required,required,required,required,required,required,required,required,required
var,--,optional,--,--,--,--,--,--,--,--,--
version,required,optional,--,--,--,--,--,--,--,--,--
wait,--,optional,--,--,--,--,--,--,--,--,--
whoami,--,optional,--,--,--,--,--,--,--,--,--
.actiononpurge,--,optional,--,--,--,--,--,--,--,--,--
.api,required,required,required,required,required,required,required,required,required,required,required
.clients,required,optional,--,--,--,--,--,--,--,--,--
.catalogs,--,optional,--,--,--,--,--,--,--,--,--
.defaults,--,optional,--,--,--,required,--,--,--,--,--
.filesets,--,optional,--,--,--,required,--,--,required,--,--
.help,required,required,required,required,required,required,required,required,required,required,required
.jobdefs,--,optional,--,--,--,--,--,--,--,--,--
.jobs,--,optional,--,--,--,required,--,--,required,--,--
.levels,--,optional,--,--,--,--,--,--,--,--,--
.locations,--,optional,--,--,--,--,--,--,--,--,--
.messages,--,optional,--,--,--,--,--,--,--,--,--
.media,--,optional,--,--,--,--,--,--,--,--,--
.mediatypes,--,optional,--,--,--,--,--,--,--,--,--
.msgs,--,optional,--,--,--,--,--,--,--,--,--
.pools,--,optional,--,--,--,required,--,--,--,--,optional
.profiles,--,optional,--,--,--,--,--,--,--,--,--
.quit,--,optional,--,--,--,--,--,--,--,--,--
.sql,--,optional,--,--,--,--,--,--,--,--,--
.schedule,--,optional,--,--,--,--,--,--,--,required,--
.status,--,optional,--,--,--,--,--,--,--,--,--
.storages,--,optional,--,--,--,required,--,--,--,--,--
.types,--,optional,--,--,--,--,--,--,--,--,--
.volstatus,--,optional,--,--,--,--,--,--,--,--,--
.bvfs_lsdirs,--,optional,--,--,--,--,--,--,required,--,--
.bvfs_lsfiles,--,optional,--,--,--,--,--,--,required,--,--
.bvfs_update,--,optional,--,--,--,--,--,--,required,--,--
.bvfs_get_jobids,--,optional,--,--,--,--,--,--,required,--,--
.bvfs_versions,--,optional,--,--,--,--,--,--,required,--,--
.bvfs_restore,--,optional,--,--,--,--,--,--,required,--,--
.bvfs_cleanup,--,optional,--,--,--,--,--,--,--,--,--
.bvfs_clear_cache,--,optional,--,--,--,--,--,--,--,--,--
